price,no_of_bedrooms,no_of_bathrooms,is_metro,is_garden,is_smart_house,area,distance_from_city_center
309706.0,4,3,yes,yes,no,4812,12.74
210072.0,5,1,yes,no,yes,1824,22.8
193510.0,3,2,yes,no,yes,1655,6.89
190985.0,5,1,yes,no,no,2327,47.73
274782.0,5,3,no,yes,no,3641,30.51
244736.0,2,3,yes,yes,no,3986,11.82
171846.0,3,2,yes,no,no,2310,33.75
212819.0,3,1,yes,yes,yes,3423,31.1
235831.0,3,3,no,yes,yes,2714,18.23
309585.0,5,2,yes,no,no,4686,6.12
187282.0,4,3,yes,no,yes,1213,33.74
253088.0,3,3,no,no,no,4102,26.26
263886.0,5,1,yes,no,no,4634,38.73
235578.0,2,3,no,yes,no,4022,26.25
260155.0,4,1,yes,no,yes,4768,42.68
162031.0,2,3,yes,no,no,1743,27.82
266258.0,4,2,yes,yes,no,4209,28.27
193772.0,5,3,yes,no,no,1581,43.89
97541.0,1,1,yes,no,no,955,20.47
191061.0,4,1,no,no,yes,1394,7.13
173806.0,2,2,yes,no,no,1884,1.92
235545.0,5,3,yes,no,no,2458,37.88
268893.0,4,3,yes,yes,yes,3572,31.21
156421.0,1,2,yes,yes,yes,2496,35.35
259248.0,1,3,yes,no,yes,4785,11.04
185342.0,3,3,yes,no,yes,1004,7.25
182939.0,3,1,yes,no,yes,1714,1.22
178481.0,2,3,yes,no,no,2031,17.85
270261.0,4,3,yes,no,yes,3940,29.7
185646.0,4,2,yes,no,yes,1323,19.92
159492.0,3,2,yes,no,no,1428,22.16
133234.0,4,1,yes,no,yes,633,45.26
231870.0,4,3,no,no,no,2605,17.74
219603.0,1,3,yes,no,yes,4127,25.94
192875.0,3,3,yes,no,yes,2352,39.29
290742.0,5,1,yes,yes,no,4675,20.13
203467.0,3,1,no,yes,no,3433,31.29
257316.0,5,2,no,yes,no,3784,43.19
179957.0,1,1,yes,no,no,4798,47.5
230285.0,2,3,yes,yes,no,3311,7.78
200482.0,4,3,no,yes,yes,1750,46.37
193934.0,1,1,yes,no,yes,4012,24.86
216990.0,4,3,yes,yes,no,1756,13.28
224113.0,2,3,yes,no,no,3876,23.23
179894.0,2,1,yes,yes,no,3986,49.01
191751.0,1,1,no,yes,no,4084,24.88
185452.0,2,3,no,no,yes,1896,16.77
287265.0,5,3,yes,yes,no,4137,31.85
254999.0,2,3,yes,yes,yes,3830,12.39
255489.0,4,2,yes,no,no,3203,4.26
185415.0,4,2,no,no,no,970,6.88
214716.0,4,2,no,yes,no,1853,6.84
239307.0,4,1,no,no,no,3283,8.02
272677.0,5,2,no,yes,no,3331,7.37
131041.0,3,1,yes,yes,yes,857,32.22
181630.0,1,1,yes,no,no,3519,9.5
176689.0,4,2,yes,no,no,1167,17.61
219996.0,2,2,no,no,no,4968,44.89
196706.0,4,2,yes,no,yes,1645,23.96
243479.0,2,3,yes,no,no,4685,33.54
251873.0,2,2,yes,no,yes,4219,9.03
281245.0,4,3,yes,yes,yes,3245,10.02
188874.0,5,1,yes,no,no,1039,2.52
238718.0,2,3,yes,yes,yes,3279,8.86
261073.0,2,2,yes,yes,yes,4636,14.29
266038.0,4,1,yes,yes,no,4275,9.26
196583.0,2,1,yes,yes,no,3008,4.89
201665.0,2,1,yes,no,no,3279,6.47
191238.0,4,3,no,no,no,1424,23.31
249887.0,4,2,yes,no,no,3456,10.71
143134.0,1,1,yes,yes,yes,2081,18.53
271288.0,5,1,no,yes,yes,3824,25.42
281906.0,5,1,yes,yes,no,4985,34.67
158944.0,2,3,no,yes,no,755,2.45
229163.0,5,3,yes,no,no,2338,40.07
156749.0,2,2,yes,no,no,2444,31.58
130980.0,1,3,yes,no,yes,509,4.55
208428.0,4,1,yes,yes,no,3371,43.74
167695.0,4,2,yes,no,yes,1297,46.08
184149.0,4,1,yes,no,no,1515,3.52
222551.0,5,1,no,no,no,2324,14.21
220720.0,1,3,yes,no,no,4969,40.41
266827.0,5,2,no,yes,yes,3636,37.54
277779.0,5,3,yes,yes,yes,2693,9.63
144342.0,1,3,no,yes,yes,723,10.86
217242.0,1,2,yes,no,no,4658,18.84
196102.0,1,1,yes,yes,no,4425,24.48
201724.0,1,1,yes,yes,yes,4500,31.1
217224.0,4,2,yes,yes,yes,2133,18.76
184650.0,3,1,no,yes,no,2652,23.4
147110.0,3,2,yes,no,yes,1010,37.5
127184.0,1,2,yes,no,no,884,2.32
170724.0,3,3,yes,yes,no,904,13.0
189425.0,3,2,yes,yes,yes,2500,35.81
179778.0,1,3,no,yes,yes,3256,44.81
172777.0,3,1,no,yes,no,2168,25.83
210490.0,5,1,no,yes,yes,1960,26.84
238526.0,2,1,yes,yes,yes,4136,5.81
181705.0,2,1,yes,yes,no,3224,22.65
231642.0,1,3,no,no,no,4678,26.86
